IDCLIENTE,CategoriaCliente,EsRecomendado
75198,Cobre,True
75548,Platino,True
76100,Cobre,False
76337,Cobre,False
76548,Platino,True
76771,Cobre,True
76901,Platino,False
77153,Platino,False
77218,Oro,False
77221,Platino,True
77263,Oro,True
77403,Platino,True
77521,Cobre,False
77740,Oro,False
78151,Platino,False
78468,Oro,False
78705,Oro,True
78907,Cobre,False
79069,Platino,False
79301,Oro,True
79490,Platino,False
80010,Oro,True
80203,Oro,True
80424,Platino,False
81389,Cobre,False
81403,Cobre,False
81412,Platino,False
81504,Cobre,True
81677,Oro,True
81824,Platino,False
82848,Platino,False
83136,Platino,True
83210,Platino,True
83450,Oro,False
83526,Cobre,False
84107,Platino,False
84724,Platino,True
84907,Platino,False
85161,Cobre,False
85425,Platino,False
85856,Oro,False
86069,Oro,True
86228,Oro,False
86603,Platino,True
86640,Cobre,False
86689,Platino,True
86903,Oro,False
86991,Cobre,False
87093,Platino,True
87203,Cobre,False
87412,Oro,False
87525,Oro,True
87698,Platino,False
88121,Oro,False
88476,Oro,True
88881,Platino,True
89018,Platino,False
89576,Oro,False
89808,Oro,True
89938,Oro,True
90039,Cobre,True
90212,Platino,True
90350,Cobre,True
90548,Platino,False
90629,Platino,False
90707,Oro,True
90799,Cobre,True
91079,Oro,True
91275,Platino,False
91463,Cobre,False
91542,Cobre,False
92198,Cobre,False
92230,Platino,True
92596,Platino,True
93074,Cobre,False
93251,Cobre,False
93567,Platino,True
93635,Platino,True
93648,Cobre,False
93908,Platino,True
94028,Cobre,True
94358,Oro,True
94808,Platino,True
95024,Platino,True
95228,Oro,True
95328,Platino,True
95524,Oro,False
95823,Cobre,True
96000,Oro,False
96106,Cobre,False
96255,Platino,True
96328,Cobre,False
96497,Oro,True
96603,Platino,False
97024,Oro,True
97064,Cobre,False
97115,Platino,True
97368,Oro,False
98030,Oro,False
98136,Platino,True
98319,Platino,False
98614,Platino,True
98628,Cobre,False
98661,Platino,True
98758,Platino,False
